Name;X;Y
Bahnhof;406077.9071755351;5757160.425835141
Albachten;398957.56784324365;5753155.426164743
Angelmodde;410248.3773497094;5752529.127720136
Kreuz;405331.7121964672;5758699.647189828
Berg Fidel;405718.4729511925;5753391.497661998
Düesberg;404475.9550481635;5754179.198721204
Hiltrup-West;405198.0781316557;5751131.685711247
Josef;405586.0070320257;5756655.685367307
Hiltrup-Ost;409039.4147283667;5750167.109740827
Pluggendorf;404721.67452632834;5756686.112254252
Gievenbeck;401781.9107727486;5759133.954638444
Schützenhof;405727.3823032415;5755703.147815918
Rumphorst;406881.9847657575;5759692.533065396
Gelmer-Dyckburg;409038.03608756774;5763126.297202934
Mauritz-Mitte;407682.50613797765;5758459.218395514
Wolbeck;413088.9337917421;5753470.056632289
Roxel;398582.5579285831;5756807.822387981
Mauritz-West;406763.3803137233;5757664.8287871005
Aegidii;405401.6450270875;5757328.083430963
Schloss;404474.56907152786;5757525.752150002
Dom;405768.632181659;5757605.935429036
Martini;405978.6794805039;5758048.612051137
Hansaplatz;406609.61342978524;5757014.670478789
Geist;404886.4402024914;5755375.916648403
Kinderhaus-Ost;405105.51142008364;5761220.756510818
Gremmendorf-Ost;409461.16869120876;5754530.840209951
Hafen;406528.7345419352;5756061.016234734
Mauritz-Ost;408669.7185623969;5757751.894239942
Coerde;406920.0390374063;5761893.441134187
Buddenturm;405422.3015959033;5758165.781005031
Neutor;404366.3599448533;5758594.683595148
Überwasser;405225.3682411556;5757763.192220678
Kinderhaus-West;403223.5113913932;5761603.499966428
Herz-Jesu;407500.46691364667;5757255.108750093
Schlachthof;406386.2715913813;5758321.365247376
Handorf;411529.5521255014;5760124.903846242
Aaseestadt;404027.79845184577;5755615.166964783
Sprakel;405208.06739013526;5765212.902942784
Gremmendorf-West;407569.067600542;5754487.195801359
Amelsbüren;402974.93069607165;5748824.431121066
Mecklenbeck;402104.45960865996;5753958.535049471
Uppenberg;404852.1662146225;5759801.249953927
Nienberge;400635.0162144385;5763156.276271378
Sentrup;402987.78333864175;5757034.934439676
Hiltrup-Mitte;407064.5131578328;5750443.855387202
